id,sales
3009012,11.876563616566116
3009013,921.2041552433592
3009014,1379.25
3009015,214.09500000000003
3009016,225.0
3009017,132.28538369988286
3009018,2568.79467069551
3009019,40.69989980770897
3009020,2.967927463140333
3009021,35.76531924142143
3009022,23.81821602218299
3009023,0.6526817907611946
3009024,412.59677367247207
3009025,31.78251540716516
3009026,10.398778886678953
3009027,5.712096158010899
3009028,145.5
3009029,5.909637374377601
3009030,163.33981218037434
3009031,234.8217995362657
3009032,11.876563616566116
3009033,11.876563616566116
3009034,384.255
3009035,47.66710523591007
3009036,4847.92513966355
3009037,0.0
3009038,10.103501723574356
3009039,7.073797946513179
3009040,0.0
3009041,10.826511281568262
3009042,2174.148857606164
3009043,0.0
3009044,592.1844560718097
3009045,15.856263134651734
3009046,1540.3441771617836
3009047,892.403929573508
3009048,155.048874536688
3009049,119.80916786089956
3009050,179.6988320566739
3009051,5094.75
3009052,19.3495809241097
3009053,1.784866515639287
3009054,39.74848336523073
3009055,23.81821602218299
3009056,0.0
3009057,460.4716680627888
3009058,27.80012462575588
3009059,10.5
3009060,15.348745240762575
3009061,97.5
3009062,3.921814312131789
3009063,161.9505123647457
3009064,628.0668893369069
3009065,5.909637374377601
3009066,9.887162764531334
3009067,146.31262452873202
3009068,88.48677133780039
3009069,3377.574061969001
3009070,0.0
3009071,28.347
3009072,8.901040088303342
3009073,0.0
3009074,8.152374130390582
3009075,4205.997798915612
3009076,0.0
3009077,1043.25
3009078,9.887162764531334
3009079,2480.677467024531
3009080,758.25
3009081,266.562
3009082,420.184736936925
3009083,96.32842539706245
3009084,6025.1565
3009085,32.77868511127062
3009086,1.783100711304356
3009087,39.74848336523073
3009088,27.80012462575588
3009089,0.0194129080628566
3009090,468.4510763508978
3009091,5.909637374377601
3009092,9.0
3009093,9.0
3009094,39.11029742863547
3009095,0.0
3009096,122.4386114679418
3009097,449.8600166486146
3009098,3.921814312131789
3009099,7.898150373490758
3009100,308.00625
3009101,45.68822437662152
3009102,2514.5530997977075
3009103,0.0
3009104,16.836225658714284
3009105,4.3115648041719785
3009106,0.0
3009107,7.109118303480372
3009108,3245.3308173129644
3009109,0.0
3009110,459.00709086300463
3009111,9.776764426615689
3009112,942.3368509181586
3009113,933.7425798618524
3009114,213.803057900743
3009115,214.82546275490472
3009116,121.37764018118608
3009117,3793.564631742961
3009118,33.08056361401296
3009119,2.13348012407094
3009120,24.794330633958484
3009121,11.262082237479492
3009122,0.0
3009123,302.95943647711346
3009124,31.47175941959552
3009125,28.69515778624591
3009126,3.110101016148031
3009127,45.54481869031464
3009128,1.9350824457685136
3009129,399.4782655076641
3009130,328.6233182450688
3009131,9.493919230762508
3009132,12.128419740879142
3009133,510.5872580702209
3009134,55.807666393077135
3009135,3092.950005772092
3009136,0.0
3009137,34.97215312151615
3009138,4.258198957460164
3009139,0.0
3009140,1.9350824457685136
3009141,5993.510180163272
3009142,0.0
3009143,577.8871081925375
3009144,5.909637374377601
3009145,4357.174064650754
3009146,730.655969717353
3009147,379.5
3009148,204.0
3009149,92.1404305234258
3009150,5925.935220850614
3009151,7.71933834968697
3009152,2.469599894901032
3009153,39.74848336523073
3009154,31.78251540716516
3009155,0.0
3009156,520.3188771040017
3009157,0.0
3009158,0.0
3009159,10.961683986737189
3009160,59.85839061877732
3009161,0.0
3009162,173.30624999999998
3009163,294.4094726726609
3009164,0.0
3009165,5.909637374377601
3009166,174.5568928054142
3009167,60.19375228047348
3009168,1677.214200233984
3009169,0.0
3009170,4.252107077278231
3009171,12.769613106701884
3009172,0.0
3009173,6.0
3009174,3078.369479773099
3009175,0.0
3009176,783.9776306257634
3009177,11.876563616566116
3009178,1185.0
3009179,1077.6583632249303
3009180,342.2574508937154
3009181,166.5
3009182,160.36111066043895
3009183,5120.787638794855
3009184,42.61797260603605
3009185,0.5888529486835552
3009186,27.80012462575588
3009187,29.791264526463955
3009188,0.0
3009189,322.83963250407595
3009190,7.898150373490758
3009191,19.379788247123987
3009192,11.332740594026475
3009193,73.5
3009194,5.909637374377601
3009195,290.1439928447874
3009196,570.731029626276
3009197,5.909637374377601
3009198,5.909637374377601
3009199,261.84420046944075
3009200,85.641
3009201,2898.76032424588
3009202,0.0
3009203,11.22532129015613
3009204,0.0
3009205,0.0
3009206,0.0
3009207,0.0
3009208,0.0
3009209,0.0
3009210,0.0
3009211,0.0
3009212,0.0
3009213,0.0
3009214,0.0
3009215,0.0
3009216,0.0
3009217,0.0
3009218,0.0
3009219,0.0
3009220,0.0
3009221,0.0
3009222,0.0
3009223,0.0
3009224,0.0
3009225,0.0
3009226,0.0
3009227,0.0
3009228,0.0
3009229,0.0
3009230,0.0
3009231,0.0
3009232,0.0
3009233,0.0
3009234,0.0
3009235,0.0
3009236,0.0
3009237,6.624584359884812
3009238,0.0
3009239,5.936333195840327
3009240,6380.419205130578
3009241,0.0
3009242,833.1308406708669
3009243,7.898150373490758
3009244,1371.3243525673204
3009245,1015.2393612088022
3009246,346.5
3009247,277.42310806691364
3009248,65.14320960649847
3009249,6045.7983883926
3009250,19.527910865872688
3009251,1.3093327943310549
3009252,21.827470628476004
3009253,17.846473733301714
3009254,0.0
3009255,338.7955631688228
3009256,0.0
3009257,0.0
3009258,2.846255860863428
3009259,80.25
3009260,0.0
3009261,245.2175371781575
3009262,338.2802556814276
3009263,0.0
3009264,1.9350824457685136
3009265,276.1605250873856
3009266,170.00657234214336
3009267,1029.4580467677597
3009268,0.0
3009269,0.6994159536308472
3009270,28.50807433756549
3009271,0.0
3009272,15.0
3009273,12211.675035866529
3009274,0.0
3009275,2083.9474466643624
3009276,37.75685908103169
3009277,2903.855677412212
3009278,3321.2477443389016
3009279,772.7617774487411
3009280,896.8036529825162
3009281,494.13307682271176
3009282,13206.0
3009283,80.62982446476624
3009284,4.899349608844175
3009285,139.38740044165448
3009286,75.6082548961106
3009287,3.921814312131789
3009288,870.4834406596714
3009289,35.76531924142143
3009290,15.0
3009291,32.74453721084093
3009292,401.25
3009293,11.876563616566116
3009294,1046.981133164624
3009295,966.347559822346
3009296,37.75685908103169
3009297,53.69186295311316
3009298,1523.705713260443
3009299,331.562445432618
3009300,15324.371489294346
3009301,9.887162764531334
3009302,132.11850329111402
3009303,24.6842628323888
3009304,0.0
3009305,33.88729027903045
3009306,12286.829181240082
3009307,0.0
3009308,1609.3914649196747
3009309,45.72381655603077
3009310,3742.907366824617
3009311,3060.7460179844484
3009312,1060.0405054767275
3009313,575.3178057447417
3009314,408.9048657727905
3009315,13699.905795750272
3009316,141.09418574776984
3009317,1.797838765042611
3009318,83.57908146966291
3009319,75.6082548961106
3009320,1.5
3009321,893.4313840623785
3009322,25.80910489100013
3009323,18.0
3009324,8.740531868849466
3009325,222.0
3009326,5.909637374377601
3009327,1468.514169251058
3009328,840.0
3009329,25.80910489100013
3009330,35.76531924142143
3009331,1770.5402523140965
3009332,319.05120609515245
3009333,9635.057379353206
3009334,5.909637374377601
3009335,135.37592491509298
3009336,18.45110674659213
3009337,0.0
3009338,34.09767033402333
3009339,8736.683039546668
3009340,0.0
3009341,1234.1438180823961
3009342,25.809104891000135
3009343,3848.774313488478
3009344,2228.7169246662615
3009345,1080.0725449645004
3009346,243.2959869920983
3009347,249.81371254633385
3009348,14343.118127687407
3009349,54.0
3009350,6.452230689507899
3009351,41.740187220394326
3009352,43.731966268336876
3009353,57.70148371115637
3009354,897.4223583604389
3009355,29.791264526463955
3009356,36.33565412127978
3009357,10.702707665572548
3009358,133.5
3009359,1.9350824457685138
3009360,1690.2314999999999
3009361,1287.962682226491
3009362,23.81821602218299
3009363,23.81821602218299
3009364,1335.2175
3009365,164.6502495302761
3009366,4116.916334881697
3009367,3.921814312131789
3009368,88.69018741626748
3009369,22.534721850932158
3009370,0.0
3009371,43.79795534588344
3009372,12235.401460410796
3009373,0.0
3009374,1593.1976939557828
3009375,29.791264526463955
3009376,3348.9080969872853
3009377,2795.2061747196844
3009378,858.061737171331
3009379,506.8876926221088
3009380,328.2733758626196
3009381,13083.79587434311
3009382,74.7025536193268
3009383,1.5
3009384,71.6230632871626
3009385,59.66849781876155
3009386,1.9350824457685138
3009387,949.3057435964002
3009388,30.786876617878242
3009389,42.0460500312924
3009390,22.882013249561645
3009391,190.5
3009392,3.921814312131789
3009393,1041.8771517832845
3009394,1036.5590486780188
3009395,25.809104891000135
3009396,33.773869301880175
3009397,1481.6533172090085
3009398,323.36518875503816
3009399,9164.466800200671
3009400,5.909637374377601
3009401,98.90070427680749
3009402,20.05246172453308
3009403,0.0
3009404,40.58258989903154
3009405,7587.116921183413
3009406,0.0
3009407,1330.255778600047
3009408,25.809104891000135
3009409,3683.4666149359214
3009410,2181.3167052877975
3009411,1052.4204529714077
3009412,168.0
3009413,226.7020542432176
3009414,13462.095589503326
3009415,56.01383165489131
3009416,1.7189295317938764
3009417,49.70771682791174
3009418,29.791264526463955
3009419,0.0
3009420,791.6644082990664
3009421,21.827470628476004
3009422,9.381491879390037
3009423,4.755753347626138
3009424,108.0
3009425,1.9350824457685138
3009426,1325.587026939667
3009427,1327.997358067273
3009428,15.856263134651734
3009429,21.827470628476004
3009430,1156.3815
3009431,161.81175
3009432,2898.9818293115854
3009433,3.921814312131789
3009434,39.03744358732443
3009435,13.837862816823282
3009436,0.0
3009437,10.5
3009438,8500.799295534842
3009439,0.0
3009440,1427.3785598730378
3009441,39.74848336523073
3009442,2255.30740478277
3009443,2541.8509309309497
3009444,525.489
3009445,633.0
3009446,443.6818793485115
3009447,9206.14635771504
3009448,87.3562373531138
3009449,2.5028579371907633
3009450,61.6608114600853
3009451,45.72381655603077
3009452,1.9350824457685138
3009453,665.9608178952562
3009454,17.846473733301714
3009455,25.809104891000135
3009456,12.0
3009457,253.5
3009458,9.887162764531334
3009459,889.5115961537027
3009460,785.3222607573013
3009461,17.846473733301714
3009462,39.74848336523073
3009463,1184.8722279922952
3009464,440.96849999999995
3009465,12069.846496110866
3009466,1.9350824457685138
3009467,78.83482292104324
3009468,11.222195284541808
3009469,0.0
3009470,8.383580704686004
3009471,2208.010303121303
3009472,0.0
3009473,434.35618302965776
3009474,30.663257794715705
3009475,1016.0646679438572
3009476,681.9825435633574
3009477,265.4158758149728
3009478,107.87728941359651
3009479,134.20350704286918
3009480,3485.938793865806
3009481,15.714506447715284
3009482,1.8981605644326829
3009483,30.97883519255408
3009484,20.832960624714328
3009485,0.0
3009486,138.76069426709657
3009487,19.78605529441054
3009488,9.86630081185162
3009489,17.323850258706617
3009490,26.56208589742773
3009491,3.921814312131789
3009492,280.9297996399104
3009493,317.6798439425585
3009494,3.133322475421014
3009495,9.135028111541777
3009496,279.6764652337818
3009497,68.50726589826786
3009498,1510.6781622537926
3009499,0.0
3009500,12.217636680181554
3009501,15.126948918800059
3009502,0.0
3009503,24.13670711805473
3009504,5706.358168331301
3009505,0.0
3009506,743.7190106930697
3009507,37.75685908103169
3009508,2196.75
3009509,1503.9862160344478
3009510,621.2017381150641
3009511,153.6842520708231
3009512,204.2885333099971
3009513,8330.25
3009514,82.72089275484078
3009515,1.9350824457685138
3009516,77.60090779153704
3009517,57.67623382610298
3009518,0.0
3009519,604.1107276648299
3009520,19.836883771596305
3009521,6.485552007291023
3009522,10.079757244945135
3009523,145.5
3009524,3.921814312131789
3009525,544.7589082143513
3009526,853.0891134328089
3009527,9.887162764531334
3009528,27.80012462575588
3009529,536.8534712745607
3009530,104.13319631909877
3009531,3651.2587826397225
3009532,1.9350824457685138
3009533,21.876941283998548
3009534,7.541064325205175
3009535,0.0
3009536,6.0
3009537,5733.183736349678
3009538,0.0
3009539,1101.4075912069031
3009540,15.856263134651734
3009541,1548.4552999202983
3009542,1992.8611053674292
3009543,309.1443019748113
3009544,504.0
3009545,261.30485005030056
3009546,7066.5
3009547,76.91870770398532
3009548,2.210571865961061
3009549,29.791264526463955
3009550,25.809104891000135
3009551,1.9350824457685138
3009552,500.369395998862
3009553,1.9350824457685138
3009554,54.355944661743074
3009555,5.710195223489101
3009556,75.79880066168195
3009557,7.898150373490758
3009558,891.9847500000001
3009559,412.7915285661177
3009560,21.827470628476004
3009561,11.876563616566115
3009562,544.282849799146
3009563,135.61163350298685
3009564,8628.398609800906
3009565,1.9350824457685138
3009566,58.71046309903367
3009567,0.0
3009568,0.0
3009569,0.0
3009570,0.0
3009571,0.0
3009572,0.0
3009573,0.0
3009574,0.0
3009575,0.0
3009576,0.0
3009577,0.0
3009578,0.0
3009579,0.0
3009580,0.0
3009581,0.0
3009582,0.0
3009583,0.0
3009584,0.0
3009585,0.0
3009586,0.0
3009587,0.0
3009588,0.0
3009589,0.0
3009590,0.0
3009591,0.0
3009592,0.0
3009593,0.0
3009594,0.0
3009595,0.0
3009596,0.0
3009597,0.0
3009598,0.0
3009599,0.0
3009600,5.909637374377601
3009601,0.0
3009602,3.921814312131789
3009603,2298.5800275545475
3009604,0.0
3009605,650.8002943181825
3009606,5.909637374377601
3009607,1229.6958342335245
3009608,643.0160894709949
3009609,292.8008057709397
3009610,138.39067087381156
3009611,165.30387844642277
3009612,3605.2541513410365
3009613,15.856263134651734
3009614,0.0
3009615,15.856263134651734
3009616,13.86628063250787
3009617,0.0
3009618,219.13810404331974
3009619,0.0
3009620,1.9350824457685138
3009621,3.921814312131789
3009622,79.59359722126298
3009623,0.0
3009624,341.3625125546741
3009625,312.86739556545905
3009626,0.0
3009627,3.921814312131789
3009628,282.2926515920003
3009629,100.24376508019508
3009630,2160.39489813052
3009631,0.0
3009632,5.909637374377601
3009633,11.74116747972603
3009634,0.0
3009635,2.8690301194632166
3009636,9627.541026079301
3009637,0.0
3009638,472.3125363824623
3009639,3.921814312131789
3009640,1550.0272649258231
3009641,399.1146899637816
3009642,261.0
3009643,91.01806055222845
3009644,37.5
3009645,3635.07525
3009646,15.634375879724946
3009647,1.167919346839352
3009648,25.809104891000135
3009649,13.86628063250787
3009650,0.0
3009651,291.92628139630096
3009652,0.0
3009653,0.0
3009654,5.909637374377601
3009655,25.5
3009656,0.0
3009657,72.22326491746608
3009658,252.0
3009659,0.0
3009660,1.9350824457685138
3009661,85.02218962022032
3009662,144.47151803304916
3009663,849.5411892826852
3009664,0.0
3009665,1.5
3009666,10.602143431954032
3009667,0.0
3009668,9.483632898274914
3009669,4672.529463069587
3009670,0.0
3009671,648.7636883031136
3009672,14.923629254370658
3009673,1471.2074764286597
3009674,1361.229003354355
3009675,491.11211117838354
3009676,256.609589134348
3009677,165.44663125219353
3009678,6700.668712431202
3009679,58.64065883583517
3009680,1.7896465948808458
3009681,30.322664478015007
3009682,23.81821602218299
3009683,0.0
3009684,433.2943517036152
3009685,41.50061474358581
3009686,24.68466909037106
3009687,11.59755301242494
3009688,43.88533094221048
3009689,7.627268757031067
3009690,492.3600045810345
3009691,542.4553860560937
3009692,14.07948142935042
3009693,20.810588327187645
3009694,682.2578383302377
3009695,144.10373538442275
3009696,3450.796269124636
3009697,0.0
3009698,60.53529001941732
3009699,8.277738179173502
3009700,0.0
3009701,3.548884095723286
3009702,3643.309485324596
3009703,0.0
3009704,591.9849890319584
3009705,17.47394235431
3009706,771.5276198023084
3009707,1122.4741585198817
3009708,150.7351000222115
3009709,263.3379657180692
3009710,187.4042931843153
3009711,3044.9505270041755
3009712,24.89345917318933
3009713,3.117150243306803
3009714,41.47778630144467
3009715,37.70492232085676
3009716,0.0
3009717,196.4112874651496
3009718,16.693770989383708
3009719,38.93021807996344
3009720,11.184184082408478
3009721,83.50767662215962
3009722,11.822060106057732
3009723,401.3289838519991
3009724,241.3733479379576
3009725,9.945256428792904
3009726,21.020652564507387
3009727,549.4031318470087
3009728,133.8139821116293
3009729,4146.640941738132
3009730,0.0
3009731,34.78836743135752
3009732,8.422433235509141
3009733,0.0
3009734,11.969498282192712
3009735,5824.388284476132
3009736,0.0
3009737,885.3106713144726
3009738,23.96132267509976
3009739,1466.16708768453
3009740,1705.3063467425327
3009741,333.5318946792761
3009742,431.1936195075347
3009743,177.9844594623791
3009744,5165.058182371753
3009745,32.427039214007806
3009746,2.069476351500074
3009747,44.25636420075438
3009748,40.023284183570745
3009749,1.1473316212433011
3009750,467.7302752382215
3009751,44.12850434118045
3009752,36.32959099389912
3009753,26.810652733222312
3009754,77.97868099331636
3009755,14.401412002134425
3009756,420.1145493397606
3009757,483.9558267352529
3009758,25.21770350238645
3009759,23.35325634948257
3009760,686.7627384934236
3009761,183.59797392712824
3009762,5360.405127748035
3009763,0.0
3009764,38.04702914103819
3009765,17.677005858678417
3009766,0.0
3009767,12.111447257990466
3009768,5197.168385941207
3009769,0.0
3009770,641.9993412530197
3009771,17.689714920498783
3009772,2091.1837830172058
3009773,1094.7877566588295
3009774,715.8484491004323
3009775,271.6820813709113
3009776,107.26120795424256
3009777,9824.066562101463
3009778,14.109493767929564
3009779,2.0900868241493
3009780,47.21951969938948
3009781,55.19133503228458
3009782,0.0
3009783,557.4610063006827
3009784,20.121357925359263
3009785,4.5
3009786,8.827222089937505
3009787,28.23600185472302
3009788,0.0
3009789,444.84569397141706
3009790,505.0280200945793
3009791,7.343373603106517
3009792,12.559216161769278
3009793,592.8844802333305
3009794,164.35756081560865
3009795,2220.76489779983
3009796,8.168929249241327
3009797,23.591893480931844
3009798,5.698146339882025
3009799,0.0
3009800,2.5359577894318006
3009801,1926.160050079135
3009802,0.0
3009803,329.60726482906574
3009804,11.833465393684008
3009805,774.793065305837
3009806,674.2881072318758
3009807,125.60475134169576
3009808,160.7732820629705
3009809,99.44782803540691
3009810,2505.980990979451
3009811,16.6652303673755
3009812,2.066115082465412
3009813,40.40605773395334
3009814,13.984707916237417
3009815,0.1251918120572364
3009816,190.45987944351043
3009817,16.676264464511554
3009818,19.52494990132237
3009819,5.812371839666658
3009820,57.809626116855206
3009821,3.0753343437029086
3009822,251.2174333956897
3009823,202.996719533856
3009824,4.849477527206978
3009825,10.339231037236816
3009826,283.68903856603697
3009827,58.69142813974777
3009828,2233.0581507506595
3009829,0.0
3009830,29.376100908341307
3009831,3.5063696742939365
3009832,0.0
3009833,7.095100034466789
3009834,1503.1265992399944
3009835,0.0
3009836,121.24308250663002
3009837,2.970440962517387
3009838,905.1113161614728
3009839,329.03636432102473
3009840,254.0466757823735
3009841,108.0036062392387
3009842,45.70513810945097
3009843,2613.76009033374
3009844,2.4198838944560603
3009845,0.2760782859226772
3009846,10.074796522152107
3009847,10.929555241576264
3009848,0.0
3009849,176.19360614786711
3009850,4.097723777547145
3009851,0.0
3009852,1.8675889494762967
3009853,8.679893037707407
3009854,0.0
3009855,209.3148364471417
3009856,165.96973910903228
3009857,0.0
3009858,2.2938421143796908
3009859,113.76384341010956
3009860,32.998609382089704
3009861,273.70554398734885
3009862,0.0
3009863,4.128869823084645
3009864,3.587714470020289
3009865,0.0
3009866,4.4495942511510345
3009867,4356.535041939068
3009868,0.0
3009869,862.8322540786008
3009870,13.033340715931624
3009871,1873.9734293521
3009872,622.5259508197764
3009873,539.512052703921
3009874,432.3797881107892
3009875,93.07067935626938
3009876,7060.519860472443
3009877,25.43000896734712
3009878,0.9596876423390952
3009879,34.99692525043832
3009880,13.29017351008229
3009881,0.0
3009882,471.0146961710376
3009883,9.209874144933773
3009884,2.130037003680256
3009885,7.635713955154891
3009886,50.74019740837067
3009887,0.0
3009888,652.724609804554
3009889,422.5232443848652
3009890,0.0
3009891,20.642208154375588
3009892,300.39481229157786
3009893,102.10610370440487
3009894,1648.2696852503527
3009895,29.76385439688251
3009896,8.497416386798808
3009897,4.4889076259822565
3009898,0.0
3009899,2.8077365694204297
3009900,1716.2647930944718
3009901,0.0
3009902,220.16377816624177
3009903,11.696574702739452
3009904,752.863542826421
3009905,389.39909268856513
3009906,201.86298076248505
3009907,70.03086435294081
3009908,47.903386240772384
3009909,2977.7088462443057
3009910,4.527274044359511
3009911,1.59115105610817
3009912,17.8079927583457
3009913,27.73420632858831
3009914,0.0
3009915,144.61495594227452
3009916,0.0
3009917,0.0
3009918,3.167324046607728
3009919,29.587581055122403
3009920,0.0
3009921,161.02970003397115
3009922,200.2018226921543
3009923,0.0
3009924,8.93627335531027
3009925,150.1764383739835
3009926,39.20921218020899
3009927,367.79299277766
3009928,0.0
3009929,4.732804846321572
3009930,4.271505304234709
3009931,0.0
3009932,5.585448830215707
3009933,1808.1201145052653
3009934,0.0
3009935,151.0081035663849
3009936,9.71871580960412
3009937,1008.142217573932
3009938,269.0875827344354
3009939,176.08804116006195
3009940,87.0335493779526
3009941,24.77543036777673
3009942,2843.1829809608985
3009943,15.642121965462414
3009944,0.107858322557307
3009945,14.418375825092776
3009946,12.02525948306478
3009947,0.0
3009948,140.06269741717776
3009949,1.5944857821052636
3009950,0.0
3009951,1.9782045786884623
3009952,29.602841074825104
3009953,0.0
3009954,199.60178737563763
3009955,221.7950429379161
3009956,0.0
3009957,5.89257370502959
3009958,89.79808074519934
3009959,26.06993905431881
3009960,231.8831255688173
3009961,0.0
3009962,1.685568321462629
3009963,6.054969110401887
3009964,0.0
3009965,1.7164590483220348
3009966,1723.0182700668663
3009967,0.0
3009968,180.7314172130464
3009969,9.360838132044218
3009970,713.3771323496753
3009971,408.3899091535289
3009972,244.3080252282476
3009973,50.53062427909205
3009974,58.36537252318581
3009975,2965.967564714711
3009976,1.5584001583139266
3009977,0.0
3009978,3.2785342757418934
3009979,27.03183305753166
3009980,0.3886997937669164
3009981,256.8861650294779
3009982,0.0
3009983,0.0
3009984,2.952519977556612
3009985,16.11377796275279
3009986,0.0
3009987,208.8061614862796
3009988,240.7874087572781
3009989,0.0
3009990,7.288971910673108
3009991,69.827477566832
3009992,108.59241090954562
3009993,479.3291493657729
3009994,0.0
3009995,3.228222736964161
3009996,6.690915314453262
3009997,0.0
3009998,5.087925300422726
3009999,1887.631013531011
3010000,0.0
3010001,159.11370715335474
3010002,11.833724874688732
3010003,785.2920831760429
3010004,394.280950232885
3010005,306.3335167022231
3010006,166.90024390180068
3010007,59.645714125359305
3010008,2756.3351826103967
3010009,9.671988868222194
3010010,1.5
3010011,11.171898971099264
3010012,15.277318386844644
3010013,0.2285985687543332
3010014,195.04541602930627
3010015,4.858599831787286
3010016,0.0
3010017,7.872894003991239
3010018,17.491827927705103
3010019,0.0
3010020,137.11261731059375
3010021,207.51940918244867
3010022,0.0
3010023,7.953477930337919
3010024,124.90230504791322
3010025,38.33206639134996
3010026,819.1411556447227
3010027,0.0
3010028,5.8886775371940985
3010029,5.437435752901196
3010030,0.0
3010031,0.9293434870333648
3010032,1520.859768776242
3010033,0.0
3010034,181.1893087546012
3010035,6.462291285463089
3010036,1049.1331335675
3010037,249.07603237843367
3010038,169.01018141702565
3010039,377.3564265737534
3010040,44.38812273792362
3010041,2195.140417376075
3010042,11.239278474551837
3010043,0.9019566051851706
3010044,17.648476002079935
3010045,13.714505917928353
3010046,0.3285145029214963
3010047,163.63603681917834
3010048,0.0
3010049,0.0
3010050,2.009137720242401
3010051,12.245654824079931
3010052,0.0
3010053,72.35644860915214
3010054,127.91684640309175
3010055,0.0
3010056,3.561968789716231
3010057,65.14883928451894
3010058,44.86889364577341
3010059,692.6007087250842
3010060,0.0
3010061,3.9617616313973776
3010062,10.906421623904286
3010063,0.0
3010064,2.845751698765977
3010065,3030.778006982986
3010066,0.0
3010067,318.4055294350428
3010068,4.29741972833336
3010069,1181.795333623558
3010070,683.0683664774193
3010071,464.36863147056863
3010072,330.34677124322377
3010073,109.44726459690028
3010074,5056.836570273832
3010075,17.237969188133754
3010076,1.291298592727414
3010077,28.4428522039442
3010078,22.203686191469973
3010079,5253426.696002803
3010080,334.5924911208207
3010081,0.0
3010082,0.0
3010083,3.1931141094223032
3010084,22.92789306378909
3010085,0.0
3010086,264.43094408355387
3010087,281.8213174732152
3010088,0.0
3010089,7.2951693084899984
3010090,352.21291968285954
3010091,50.7544665576566
3010092,1555.0142719923438
3010093,0.0
3010094,9.029076268954247
3010095,1.9655178511245448
3010096,0.0
3010097,7.016794061744657
3010098,1838.7629303284168
3010099,0.0
3010100,526.368275293924
3010101,1.9887451265174605
3010102,594.5013282818634
3010103,496.48537194899353
3010104,173.24008820655067
3010105,209.8492131838663
3010106,45.26335686693982
3010107,2821.4235047333527
3010108,13.96216322708491
3010109,0.0
3010110,17.983180042081823
3010111,20.278861372156754
3010112,0.0
3010113,192.95929451689352
3010114,10.06373661834604
3010115,4.818910932673394
3010116,5.729334851363493
3010117,46.61651528114668
3010118,0.0
3010119,71.23796283058812
3010120,164.69982163122714
3010121,0.0
3010122,9.42826664128684
3010123,140.78560355026698
3010124,46.09805781187597
3010125,1739.6343646406444
3010126,0.0
3010127,14.415023967907253
3010128,6.582932231649028
3010129,0.0
3010130,6.668305894162142
3010131,2864.5742646443005
3010132,0.0
3010133,185.9750507491167
3010134,5.987640588436303
3010135,993.1158307155852
3010136,334.6148318677826
3010137,336.7218290911336
3010138,95.74585432990956
3010139,67.17592824503024
3010140,3651.574795915756
3010141,6.057220705525844
3010142,1.890534664791976
3010143,10.621266694234928
3010144,19.929684197971977
3010145,0.0
3010146,219.57040477239352
3010147,14.351921398087496
3010148,0.0
3010149,3.769606308817622
3010150,12.338253442351114
3010151,0.0
3010152,151.99594862925403
3010153,196.6245632875824
3010154,0.0
3010155,4.723542465201772
3010156,77.00088108036064
3010157,28.97521042739644
3010158,567.1794502475801
3010159,0.0
3010160,8.125525567581272
3010161,9.798489215583734
3010162,0.0
3010163,6.739509035829321
3010164,2337.2779196607867
3010165,0.0
3010166,590.8708494426043
3010167,11.92888550419478
3010168,685.1354853619102
3010169,707.6773061180099
3010170,212.39837449860423
3010171,160.23860616842825
3010172,159.1156532290227
3010173,3940.007832991332
3010174,26.590275054607112
3010175,1.7340142015145057
3010176,24.645400987144463
3010177,24.6246331475936
3010178,0.0
3010179,200.1488142258658
3010180,25.132653619575343
3010181,13.805089896100286
3010182,3.845636529261856
3010183,64.06666656108145
3010184,1.9887451265174605
3010185,286.01723867164674
3010186,251.3949745468025
3010187,4.153026747229665
3010188,9.55451749059534
3010189,390.48944727289296
3010190,113.65882316992044
3010191,1963.026662843957
3010192,0.0
3010193,32.78929939937402
3010194,6.00238315951658
3010195,0.0
3010196,5.008919538294011
3010197,4174.019290884734
3010198,0.0
3010199,476.0153965612551
3010200,0.0
3010201,1162.1857145451045
3010202,704.3063843048948
3010203,659.7262375520376
3010204,125.36729040595382
3010205,88.9544586245635
3010206,5531.277651267755
3010207,8.300749881111972
3010208,0.0
3010209,19.844735503584086
3010210,13.023088685489336
3010211,0.0
3010212,0.0
3010213,0.0
3010214,0.0
3010215,0.0
3010216,0.0
3010217,0.0
3010218,275.520689643122
3010219,427.4373382655037
3010220,0.0
3010221,0.0
3010222,274.727692655557
3010223,76.75782151405231
3010224,0.0
3010225,0.0
3010226,11.890350781834393
3010227,0.0
3010228,0.0
3010229,0.0
3010230,0.0
3010231,0.0
3010232,0.0
3010233,0.0
3010234,0.0
3010235,0.0
3010236,0.0
3010237,0.0
3010238,0.0
3010239,0.0
3010240,0.0
3010241,0.0
3010242,0.0
3010243,0.0
3010244,0.0
3010245,0.0
3010246,0.0
3010247,0.0
3010248,0.0
3010249,0.0
3010250,0.0
3010251,0.0
3010252,0.0
3010253,0.0
3010254,0.0
3010255,0.0
3010256,0.0
3010257,0.0
3010258,0.0
3010259,0.0
3010260,0.0
3010261,0.0
3010262,0.0
3010263,0.0
3010264,0.0
3010265,0.0
3010266,0.0
3010267,0.0
3010268,0.0
3010269,0.0
3010270,0.0
3010271,0.0
3010272,0.0
3010273,0.0
3010274,0.0
3010275,0.0
3010276,0.0
3010277,0.0
3010278,0.0
3010279,0.0
3010280,0.0
3010281,0.0
3010282,0.0
3010283,0.0
3010284,0.0
3010285,0.0
3010286,0.0
3010287,0.0
3010288,0.0
3010289,0.0
3010290,0.0
